Dataset,Original Rows,Columns,Type,Silhouettescore,DaviesBouldinscore,Calinskiharabazscore,Cohesionscore,Separationscore,RMSSTDscore,RSscore,XBscore,Adjustedrandomscore,Adjusted_mutual_info_score,Fowlkes_mallows_score,Normalizedmutualinfoscore,imbalanced_ratio_before_sampling,total_hypersphere,hypersphere_minority,hypersphere_majority,samplesperhypersphere,samplesperhypersphere_minority,samplesperhypersphere_majority,Average distance between class,overlapping,ComplexityMetric,WeightedCM,DualWeightedCM,None,SMOTE,NearMiss,SMOTEENN,Randomoversampling,ADASYN,BorderlineSMOTE,SVMSMOTE,RandomUnderSampler,ClusterCentroids,NearMissversion1,NearMissversion2,NearMissversion3,TomekLinks,EditedNearestNeighbours,RepeatedEditedNearestNeighbours,AllKNN,CondensedNearestNeighbour,NeighbourhoodCleaningRule,InstanceHardnessThreshold,SMOTETomek,KNN,DT,GNB,SVM,RF,F1,G-mean,Accuracy,Precision,Recall,AUC-ROC,AUC-PR,BalancedAccuracy,CWA
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.60481605,0.56195114,0.57761905,0.61088352,0.52612603,0.60436364,0.63028342,0.13945157,0.04619687
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.59139595,0.58408635,0.58809524,0.64258151,0.55362787,0.644,0.67600123,0.16843407,0.04657134
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.34109794,0.50898187,0.9646443,0.50647914,0.39770053,0.79327145,0.43330004,0.1203895,0.01952019
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3334036,0.49341019,0.96193705,0.39040841,0.49382728,0.81201024,0.38153155,0.11972855,0.01918742
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.07557843,0.37514109,0.18152196,0.11173077,0.79115854,0.85565301,0.24335477,0.12846417,0.02620614
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.96533149,0.1214577,0.76225183,0.81640205,0.37807294,0.12857143,0.02058345
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.03636364,0.06324555,0.96533149,0.29143921,0.69247929,0.93683099,0.44757516,0.12784262,0.02044726
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.63888889,0.69171882,0.98079301,0.67657298,0.53674242,0.8077625,0.73379692,0.11930084,0.02024848
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.42132671,0.6015015,0.96372631,0.40103739,0.46535714,0.79397518,0.38343762,0.1220443,0.02084812
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.08085745,0.3961755,0.20201156,0.12793064,0.80522652,0.87100973,0.29913571,0.12777162,0.02676878
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.03636364,0.06324555,0.96372883,0.23070073,0.79694264,0.87933579,0.58987157,0.12784435,0.02175721
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.15504496,0.2376379,0.96585901,0.32823212,0.76385586,0.94581013,0.57435051,0.12622489,0.02147126
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.66368024,0.70731972,0.98185507,0.69470785,0.57753695,0.86578856,0.76700941,0.11790054,0.02108123
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.44416839,0.61013979,0.96296706,0.41615036,0.49635642,0.84194823,0.40604271,0.11968348,0.02148361
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.08278481,0.39832934,0.20621344,0.16905363,0.72461594,0.88015623,0.33238602,0.12777239,0.02752304
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.23729604,0.36445967,0.96807115,0.2545132,0.78479925,0.89377913,0.65229217,0.12565472,0.02239729
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.42285714,0.53354714,0.97096706,0.45240681,0.68087254,0.96182626,0.68052368,0.12205126,0.0218047
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.60309201,0.66746024,0.97846368,0.6843723,0.51961328,0.8246275,0.73201778,0.11849046,0.02036699
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.39581699,0.56674387,0.9619427,0.41444104,0.48190909,0.77521,0.40413163,0.12148633,0.02118497
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.08171178,0.39692767,0.20399165,0.16501126,0.72244908,0.87697122,0.31970278,0.12757437,0.02669183
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.14242424,0.25003893,0.96625925,0.25492396,0.78601818,0.8919578,0.6395244,0.12699164,0.02194952
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.15201465,0.23868694,0.96482298,0.38859509,0.6987735,0.95146424,0.63493219,0.12670408,0.02196401
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.31926219,0.46274691,0.68333333,0.50742352,0.46404741,0.61848951,0.47720208,0.14194979,0.03784815
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.34304094,0.48881958,0.65555556,0.42507025,0.4093254,0.56425874,0.36928451,0.13636131,0.03758059
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.45858385,0.20367898,0.37222222,0.44443151,0.58458858,0.68954545,0.48917556,0.19015873,0.11312724
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.03636364,0.06324555,0.70555556,0.47231136,0.57580831,0.69725874,0.5323664,0.18859649,0.03982003
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.25271702,0.3630407,0.70555556,0.43956961,0.54418481,0.69317483,0.45586434,0.16928031,0.04161736
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.55587838,0.65030604,0.97498208,0.65735221,0.51229437,0.83917744,0.69111315,0.11769804,0.02099325
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.47598039,0.65926684,0.96211726,0.4081485,0.50225253,0.8257954,0.43047086,0.11770773,0.0210333
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.07876434,0.37651516,0.18017665,0.15937307,0.73224351,0.87638967,0.28912607,0.12772288,0.02647615
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.03636364,0.06324555,0.96211726,0.29874275,0.74984412,0.89435375,0.57807641,0.12709677,0.02263876
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.22969697,0.36522438,0.9656938,0.37459571,0.69755484,0.95256563,0.58063612,0.12545052,0.02224953
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.71017544,0.78217811,0.97356168,0.7733036,0.60835389,0.90578466,0.838668,0.11119815,0.02096156
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.80137255,0.86683474,0.97990532,0.76602373,0.57454545,0.91627222,0.86340452,0.11412101,0.0217499
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.65090897,0.75140831,0.81270955,0.34676182,0.82127684,0.94681564,0.7960096,0.11997842,0.02459226
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.72543463,0.79124422,0.97567808,0.49383068,0.7651926,0.96349416,0.84788888,0.11246411,0.02124284
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.76573787,0.8186544,0.97885269,0.88988556,0.58892153,0.99586592,0.94533932,0.11127073,0.02082679
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.96341556,0.96117636,0.96193815,0.92658936,0.70720767,0.97446436,0.97584595,0.07246787,0.0086614
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.93192277,0.9292225,0.92981242,0.88704511,0.71271637,0.96139417,0.92455863,0.06906916,0.00804306
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.69857245,0.38773855,0.57227999,0.8015808,0.67142377,0.89838207,0.87886616,0.12549475,0.01910078
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.88873619,0.88818717,0.88827542,0.91192757,0.61675188,0.95547243,0.94904673,0.06024619,0.00741023
yeast4.csv,1484,8,0,0.26321226,1.60166691,427.557548,95.8306547,27.6471793,0.08990485,0.22390399,0.74138469,0.06013659,0.0474357,0.74872434,0.04828124,0.03558967,113,26,87,13.1327434,1.96153846,16.4712644,1.00111188,0,0.92156863,0.68627451,0.68627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.95266174,0.94999255,0.95076886,0.97606883,0.56424307,0.98830505,0.98745761,0.07283396,0.0086667
yeast5.csv,1484,8,0,0.26404232,1.60070353,427.55659,95.8307028,27.6471312,0.08990487,0.2239036,0.73960466,0.07549477,0.09467645,0.75719461,0.09550016,0.03055556,47,18,29,31.5744681,2.44444444,49.6551724,1.00244701,0,0.36363636,0.29545455,0.29545455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.61858691,0.74518294,0.97978433,0.681635,0.5671164,0.97021605,0.74521046,0.12348333,0.01469076
yeast5.csv,1484,8,0,0.26404232,1.60070353,427.55659,95.8307028,27.6471312,0.08990487,0.2239036,0.73960466,0.07549477,0.09467645,0.75719461,0.09550016,0.03055556,47,18,29,31.5744681,2.44444444,49.6551724,1.00244701,0,0.36363636,0.29545455,0.29545455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.52260652,0.70895453,0.97034535,0.5644409,0.52037037,0.92571373,0.57983084,0.12098336,0.01442867
yeast5.csv,1484,8,0,0.26404232,1.60070353,427.55659,95.8307028,27.6471312,0.08990487,0.2239036,0.73960466,0.07549477,0.09467645,0.75719461,0.09550016,0.03055556,47,18,29,31.5744681,2.44444444,49.6551724,1.00244701,0,0.36363636,0.29545455,0.29545455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.15398863,0.81088908,0.66845254,0.61260443,0.5735108,0.98608218,0.64372057,0.1019439,0.01580527
yeast5.csv,1484,8,0,0.26404232,1.60070353,427.55659,95.8307028,27.6471312,0.08990487,0.2239036,0.73960466,0.07549477,0.09467645,0.75719461,0.09550016,0.03055556,47,18,29,31.5744681,2.44444444,49.6551724,1.00244701,0,0.36363636,0.29545455,0.29545455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.28181818,0.39329504,0.97304805,0.62899523,0.61338139,0.9865162,0.71077523,0.12333424,0.01462853
yeast5.csv,1484,8,0,0.26404232,1.60070353,427.55659,95.8307028,27.6471312,0.08990487,0.2239036,0.73960466,0.07549477,0.09467645,0.75719461,0.09550016,0.03055556,47,18,29,31.5744681,2.44444444,49.6551724,1.00244701,0,0.36363636,0.29545455,0.29545455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4981241,0.62617197,0.97709073,0.66952729,0.65366918,0.9902392,0.78206939,0.12077438,0.01436983
yeast5.csv,1484,8,0,0.26404232,1.60070353,427.55659,95.8307028,27.6471312,0.08990487,0.2239036,0.73960466,0.07549477,0.09467645,0.75719461,0.09550016,0.03055556,47,18,29,31.5744681,2.44444444,49.6551724,1.00244701,0,0.36363636,0.29545455,0.29545455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.99550589,0.99533752,0.99541446,0.9982699,0.5,0.99821301,0.9982699,0.10901697,0.00622435
yeast5.csv,1484,8,0,0.26404232,1.60070353,427.55659,95.8307028,27.6471312,0.08990487,0.2239036,0.73960466,0.07549477,0.09467645,0.75719461,0.09550016,0.03055556,47,18,29,31.5744681,2.44444444,49.6551724,1.00244701,0,0.36363636,0.29545455,0.29545455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.99547824,0.99539649,0.99541446,0.96245908,0.5817049,0.99640983,0.99683988,0.10929305,0.00622325
yeast5.csv,1484,8,0,0.26404232,1.60070353,427.55659,95.8307028,27.6471312,0.08990487,0.2239036,0.73960466,0.07549477,0.09467645,0.75719461,0.09550016,0.03055556,47,18,29,31.5744681,2.44444444,49.6551724,1.00244701,0,0.36363636,0.29545455,0.29545455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.88474521,0.85524221,0.86772487,0.9979601,0.56051113,0.99874809,0.99847865,0.10885319,0.0067968
yeast5.csv,1484,8,0,0.26404232,1.60070353,427.55659,95.8307028,27.6471312,0.08990487,0.2239036,0.73960466,0.07549477,0.09467645,0.75719461,0.09550016,0.03055556,47,18,29,31.5744681,2.44444444,49.6551724,1.00244701,0,0.36363636,0.29545455,0.29545455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.98832901,0.987758,0.98800705,0.99822713,0.5033945,0.99863858,0.99825422,0.10809505,0.00620913
yeast5.csv,1484,8,0,0.26404232,1.60070353,427.55659,95.8307028,27.6471312,0.08990487,0.2239036,0.73960466,0.07549477,0.09467645,0.75719461,0.09550016,0.03055556,47,18,29,31.5744681,2.44444444,49.6551724,1.00244701,0,0.36363636,0.29545455,0.29545455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.99756883,0.9975039,0.99753086,0.99975454,0.52539224,0.99982577,0.99981037,0.10899899,0.00620804
yeast5.csv,1484,8,0,0.26404232,1.60070353,427.55659,95.8307028,27.6471312,0.08990487,0.2239036,0.73960466,0.07549477,0.09467645,0.75719461,0.09550016,0.03055556,47,18,29,31.5744681,2.44444444,49.6551724,1.00244701,0,0.36363636,0.29545455,0.29545455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.99140942,0.99127339,0.99131944,0.99352896,0.5,0.99340278,0.99352896,0.11053498,0.00619448
yeast5.csv,1484,8,0,0.26404232,1.60070353,427.55659,95.8307028,27.6471312,0.08990487,0.2239036,0.73960466,0.07549477,0.09467645,0.75719461,0.09550016,0.03055556,47,18,29,31.5744681,2.44444444,49.6551724,1.00244701,0,0.36363636,0.29545455,0.29545455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.98235761,0.98172756,0.98194444,0.98323958,0.62175926,0.9909879,0.99052086,0.10910045,0.00616672
